,url,price,title,distance,description,location,time_offset,retreived
1525567503,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-coat/1525567503,20.0,BABY GAP COAT,,size 6-12 months winter jacket used just a few times excellent condition,City of Toronto,22/09/2020,2020-10-06 11:49:06.182691
1137586341,/v-baby-clothes-9-12-months/city-of-toronto/joe-fresh-baby-girl-tops-3-items-1t/1137586341,2.0,JOE FRESH BABY GIRL TOPS (3 ITEMS) - (1T),,"All items laundered, no stains, gently-worn by one baby, in like-new condition. 1. Navy lace top = $5 2. White lace top = $5 3. Yellow t-shirt = $2 Or buy all 3 for $10. From smoke-free and pet-free ...",City of Toronto,21/09/2020,2020-10-06 11:49:06.183188
1486478643,/v-baby-clothes-9-12-months/city-of-toronto/12m-ollie-jones-baby-bloomers/1486478643,10.0,12m Ollie jones baby bloomers,,In like new condition. Ollie Jones Canadian brand organic cotton. So cute under a dress or over a diaper. Size 12m. Price firm. Porch pick up Woodbine and Danforth.,City of Toronto,21/09/2020,2020-10-06 11:49:06.183687
1495432242,/v-baby-clothes-9-12-months/city-of-toronto/baby-boy-formal-suit/1495432242,10.0,Baby Boy Formal suit,,"This one piece outfit is size 9 - 12 months. Never worn , still new. Baby boys first tuxedo or formal suit for a special occasion.",City of Toronto,21/09/2020,2020-10-06 11:49:06.184186
1525369267,/v-baby-clothes-9-12-months/city-of-toronto/baby-shoes/1525369267,15.0,Baby shoes,,Selling baby shoes: 1 picture - all shoes for $15; 2 picture - Oshkosh size 4 - $15 Pick up at Dundas Street West & Islington Avenue.,City of Toronto,21/09/2020,2020-10-06 11:49:06.184682
1525346612,/v-baby-clothes-9-12-months/city-of-toronto/baby-boy-pants-6-to-12-months/1525346612,4.0,Baby Boy Pants - 6 to 12 months,,$4 each or All for $30 Pickup is Yonge/Sheppard,City of Toronto,21/09/2020,2020-10-06 11:49:06.185178
1525263137,/v-baby-clothes-9-12-months/city-of-toronto/bathtub/1525263137,15.0,Bathtub,,Pick up at blue jays center. Like new,City of Toronto,20/09/2020,2020-10-06 11:49:06.185681
1513668406,/v-baby-clothes-9-12-months/city-of-toronto/oshkosh-snowsuit/1513668406,60.0,OshKosh snowsuit,,Brand new girl snowsuit size 12 months,City of Toronto,20/09/2020,2020-10-06 11:49:06.186257
1525252424,/v-baby-clothes-9-12-months/city-of-toronto/mini-mioche-lot/1525252424,50.0,Mini Mioche Lot,,Lot of 9 Mini Mioche baby items. And one Zara cotton knit cardigan. Two snug pants size 3-6m Two snug pants size 6-12m Grandpa cardigan and harem pants size 6-12m Hooded dress size 6-12m Skirted top ...,City of Toronto,20/09/2020,2020-10-06 11:49:06.186961
1477922742,/v-baby-clothes-9-12-months/city-of-toronto/montreal-canadiens-hockey-jersey-12m-new/1477922742,14.99,Montreal Canadiens Hockey Jersey 12M (New),,Montreal Canadiens NHL Official Home Jersey Condition: New without Tags Size: 12 Months Price: Retail $60. Ask $14.99 only. Great idea for Holiday gift!,City of Toronto,20/09/2020,2020-10-06 11:49:06.187650
1525199783,/v-baby-clothes-9-12-months/city-of-toronto/cute-comfi-pijama-12-months-baby-girl/1525199783,6.0,Cute comfi Pijama 12  months baby girl,,In great condition Brand: Carters,City of Toronto,20/09/2020,2020-10-06 11:49:06.188145
1525177282,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-jacket/1525177282,3.0,Baby gap jacket,,1 year old. Long sleeve. Pick up at blue jays center,City of Toronto,20/09/2020,2020-10-06 11:49:06.188640
1525153924,/v-baby-clothes-9-12-months/city-of-toronto/ralph-lauren-sleeper/1525153924,60.0,Ralph Lauren sleeper,,"9 month Ralph Lauren sleeper/onesie. Buttons at bottom, cotton. Like new condition (used only once). Original price $80. For sale for $60",City of Toronto,20/09/2020,2020-10-06 11:49:07.763723
1525150396,/v-baby-clothes-9-12-months/city-of-toronto/burberry-onesie-9-months/1525150396,100.0,Burberry onesie - 9 months,,"Brand new Burberry onesie, never used. 9 months, unisex. Original price $190. For sale for $100.",City of Toronto,20/09/2020,2020-10-06 11:49:07.764239
1525112870,/v-baby-clothes-9-12-months/city-of-toronto/bag-of-used-girl-clothes-sizes-9-months-and-12-months/1525112870,50.0,Bag of Used Girl Clothes Sizes 9 Months and 12 Months,,"I have a bag of girl’s clothes, sizes 9 months and 12 months. It is a full bag of clothes, so I am asking $50. Smoke-free, pet-free, COVID-free home. Please be sure to check out my other ads. I was ...",City of Toronto,20/09/2020,2020-10-06 11:49:07.764735
1524978899,/v-baby-clothes-9-12-months/city-of-toronto/nike-baby-12-month-outerwear-snowsuit/1524978899,30.0,Nike baby 12 month outerwear snowsuit,,Nike blue outerwear one price snowsuit. Excellent condition. Fleece inside. Mittens and footens are removable. Bathurst and 401,City of Toronto,19/09/2020,2020-10-06 11:49:07.765226
1503600907,/v-baby-clothes-9-12-months/city-of-toronto/crochet-flower-hat-new/1503600907,10.0,Crochet flower hat NEW,,Brand new lavender flower visor hat handmade by me. Approximate Size is 6 months to 18 months. Can ship in Canada $4 or deliver in East Toronto.,City of Toronto,18/09/2020,2020-10-06 11:49:07.765713
1524824096,/v-baby-clothes-9-12-months/city-of-toronto/rose-pink-girls-puffer-vest-size-6-12-months/1524824096,5.0,Rose Pink Girls Puffer Vest - Size 6-12 months,,Great condition. Fits large. Could easily wear up to 2-3 years. See my other listing for more baby items. Pet and smoke free home. Pick up only near Eglinton and Scarlett.,City of Toronto,18/09/2020,2020-10-06 11:49:07.766203
1524791872,/v-baby-clothes-9-12-months/city-of-toronto/toms-size-4t/1524791872,30.0,TOMS SIZE 4T,,Like NEW Very Gently Used Excellent Condition SIZE 4T SMOKE AND PET FREE HOME,City of Toronto,18/09/2020,2020-10-06 11:49:07.766710
1486144078,/v-baby-clothes-9-12-months/city-of-toronto/12-month-baby-toddler-spring-coat/1486144078,8.0,12 month Baby / toddler spring coat,,Such an adorable little spring/summer coat for your 12 month old. In excellent used condition. Porch pick up Woodbine and Danforth. Etransfer only atm. Thnx!,City of Toronto,18/09/2020,2020-10-06 11:49:07.767380
1466636775,/v-baby-clothes-9-12-months/city-of-toronto/hm-i-love-dad-shirt-and-leggings-set-9-12-m/1466636775,10.0,HM I Love Dad Shirt and Leggings Set 9-12 M,,"Brand new with tag Smoke free, pet free home",City of Toronto,17/09/2020,2020-10-06 11:49:07.767973
1524619724,/v-baby-clothes-9-12-months/city-of-toronto/swimsuit-12-months/1524619724,5.0,Swimsuit (12 months),,Used but in great condition. Comes with a white top. Swimsuit is of colour bubble pink. Pick up at Bathurst and Lakeshore,City of Toronto,17/09/2020,2020-10-06 11:49:07.768468
1524618392,/v-baby-clothes-9-12-months/city-of-toronto/4-pairs-of-pants-6-18months/1524618392,10.0,4 pairs of pants (6-18months),,Mustard yellow pair- 12-18 months Gray leggings - 6-12 months Red sweat pants (6-12 months) Jeans - 12-18 months Take all for 10$ or contact for pricing for individual pants. Lakeshore and Bathurst ...,City of Toronto,17/09/2020,2020-10-06 11:49:07.768971
1524556401,/v-baby-clothes-9-12-months/city-of-toronto/baby-boy-snowsuits/1524556401,15.0,Baby Boy Snowsuits,,"Pickup is Yonge/Sheppard Sizes from 6-12 months See pictures for size, condition and price.",City of Toronto,17/09/2020,2020-10-06 11:49:07.769459
1387560427,/v-baby-clothes-9-12-months/city-of-toronto/xtrem-by-gusti-12-months-snow-suit/1387560427,20.0,Xtrem by Gusti 12 Months Snow Suit,,Xtrem by Gusti 12 Months Snow Suit,City of Toronto,17/09/2020,2020-10-06 11:49:07.769945
1469673808,/v-baby-clothes-9-12-months/city-of-toronto/3-baby-boy-shoes-size-3-4/1469673808,10.0,3 Baby Boy Shoes size 3-4,,Gap one with eyes stitching starting to come apart. Back one is size 4. All measuring between 3-4 baby shoes,City of Toronto,17/09/2020,2020-10-06 11:49:07.770435
1278251679,/v-baby-clothes-9-12-months/city-of-toronto/brand-new/1278251679,5.0,Brand new,,12 months vest Rock frog prince,City of Toronto,16/09/2020,2020-10-06 11:49:07.770949
1360731004,/v-baby-clothes-9-12-months/city-of-toronto/baby-clothes-6-to-12-months/1360731004,3.0,Baby clothes 6 to 12 months,,$3 each item have 20 items,City of Toronto,16/09/2020,2020-10-06 11:49:07.771441
1524363542,/v-baby-clothes-9-12-months/city-of-toronto/bnwt-white-olivia-rose-baby-tutu-onesie-dress/1524363542,35.0,BNWT White Olivia Rose baby tutu onesie/dress,,"This irresistibly sweet onesie from Olivia Rose comes complete with a soft nylon chiffon pettiskirt. Designed in a breathable cotton featuring a little stretch for optimal comfort, it's finished with ...",City of Toronto,16/09/2020,2020-10-06 11:49:07.771938
1513677458,/v-baby-clothes-9-12-months/city-of-toronto/assorted-clothing-for-6-12-months-1-each/1513677458,1.0,Assorted clothing for 6-12 months - $1 each!!!,,"Assorted baby clothing for 6-12 months. 36 pieces to choose from, including a winter jacekt, onsies, tops and pants. In very good condition. Pick what you like! $1 each!!! From a pet free and smoke ...",City of Toronto,15/09/2020,2020-10-06 11:49:07.772441
1485994899,/v-baby-clothes-9-12-months/city-of-toronto/12-monthtoddler-summer-dresses/1485994899,10.0,12 monthToddler summer dresses,,Two cute toddler summer dresses. Size 12m. Both in excellent used condition. Porch pick up Woodbine and Danforth. Etransfer only atm. Thnx!,City of Toronto,15/09/2020,2020-10-06 11:49:07.772931
1524224981,/v-baby-clothes-9-12-months/city-of-toronto/infant-mittens-size-6months-12-months/1524224981,10.0,Infant mittens size 6months-12 months,,Size XXS and XS mittens. Barely used 10$ each Pick up Bathurst and Bloor,City of Toronto,15/09/2020,2020-10-06 11:49:07.773419
1465732870,/v-baby-clothes-9-12-months/city-of-toronto/fall-pajamas-for-toddlers-size-6-12mos-15pcs-for-20/1465732870,20.0,Fall Pajamas for Toddlers Size 6-12mos - 15pcs for $20,,Size 6-12mos (10) - 15pcs for $20 plus 1 jeans for FREE.,City of Toronto,15/09/2020,2020-10-06 11:49:07.773908
1523975184,/v-baby-clothes-9-12-months/city-of-toronto/baby-jacket/1523975184,9.0,Baby jacket,,Blue jays center. Please check other clothing too. Price negotiable.,City of Toronto,14/09/2020,2020-10-06 11:49:07.774398
1523820840,/v-baby-clothes-9-12-months/city-of-toronto/halo-sleep-sack/1523820840,10.0,Halo sleep sack,,The original Wearable blanket Great for fall and winter Size M 6-12 months 26 to 30 in 16 to 24 lbs,City of Toronto,13/09/2020,2020-10-06 11:49:07.774897
1523797619,/v-baby-clothes-9-12-months/city-of-toronto/baby-leggings-lot-of-5-coxwell-gerrard/1523797619,20.0,Baby leggings lot of 5 / Coxwell & Gerrard,,"Lot of 5 pairs of Baby Leggings for $20 Retail for $13 each. 4 are BNIB, 1 pair is out of packaging but in excellent condition Smoke-free, pet-friendly home, x-posted, fastest pick-up preferred ...",City of Toronto,13/09/2020,2020-10-06 11:49:07.775387
1523797152,/v-baby-clothes-9-12-months/city-of-toronto/blue-banana-one-piece-snowsuit-12m/1523797152,50.0,Blue Banana - one piece snowsuit - 12M,,Excellent condition - like new! Pet and smoke free home. Pick up only near Eglinton and Scarlett. 12M - 20-23lbs Black with reflective strips Fold over cuff option (if your child isn’t walking) ...,City of Toronto,13/09/2020,2020-10-06 11:49:07.775875
1523747199,/v-baby-clothes-9-12-months/city-of-toronto/winter-trouser/1523747199,5.0,Winter trouser,,Pick up at blue jays center,City of Toronto,13/09/2020,2020-10-06 11:49:07.776371
1485423058,/v-baby-clothes-9-12-months/city-of-toronto/long-sleeve-onesies-for-boys-size-6-12-months/1485423058,14.0,Long Sleeve Onesies for Boys (size 6-12 months),,"Selling 7 long sleeve onesies for baby boy (size 6-12 months), in excellent condition. Come from pet and smoke free home. Asking price 7 for $14 or $3 each.",City of Toronto,12/09/2020,2020-10-06 11:49:07.776905
1252004971,/v-baby-clothes-9-12-months/city-of-toronto/baby-outfits-brand-new-with-tags/1252004971,10.0,BABY OUTFITS - BRAND NEW WITH TAGS,,"BOY'S' Baby Outfits, BRAND NEW WITH ORIGINAL TAGS, $10 each or take all 4 for $35. 1 WHITE (2 piece) - 3 months to 12 months 1 White (3-piece) - Size 3 1 Sailor Blue (2 piece) - 18 months 1 Brown (2 ...",City of Toronto,12/09/2020,2020-10-06 11:49:07.777410
1523679946,/v-baby-clothes-9-12-months/city-of-toronto/9-months-old-baby-nordstrom/1523679946,5.0,9 months old baby Nordstrom,,Baby Nordstrom - 9 months,City of Toronto,12/09/2020,2020-10-06 11:49:07.777905
1476955207,/v-baby-clothes-9-12-months/city-of-toronto/sleepsac-grobag/1476955207,12.0,SleepSac GroBag,,"YES, they are available; when will you pick up?? FIVE Sleep bags for babies, all in good used condition. Grobag gender neutral animal print Up to 6 months 1.0 TOG $12 2 Kushies brand sleep sacs 100% ...",City of Toronto,12/09/2020,2020-10-06 11:49:07.778394
1523676976,/v-baby-clothes-9-12-months/city-of-toronto/warm-jacket-pants-and-booties/1523676976,30.0,"Warm jacket,pants and booties",,Very good condition. Can be used by boy or girl. Good for late fall and winter.,City of Toronto,12/09/2020,2020-10-06 11:49:07.778895
1411638711,/v-baby-clothes-9-12-months/city-of-toronto/12-mos-long-sleeve-sweater-new/1411638711,6.95,12 mos - Long Sleeve Sweater - NEW,,Rear zipper opening Thick knit - warm,City of Toronto,12/09/2020,2020-10-06 11:49:07.779384
1523631222,/v-baby-clothes-9-12-months/city-of-toronto/9-months-old-carters-pjs/1523631222,3.0,9 months old Carters pjs,,One is brand new and the rest have been gently used. $3.00 each,City of Toronto,12/09/2020,2020-10-06 11:49:07.779876
1523619860,/v-baby-clothes-9-12-months/city-of-toronto/toddler-halloween-costume/1523619860,10.0,Toddler Halloween costume,,12 months - skunk costume,City of Toronto,12/09/2020,2020-10-06 11:49:07.780367
1523615926,/v-baby-clothes-9-12-months/city-of-toronto/9-months-old-girl-s-clothes/1523615926,12.0,9 months old girl’s clothes,,Brand new Carters hooded sherpa pram with tags -$12 Dress- gently used- $8,City of Toronto,12/09/2020,2020-10-06 11:49:07.780857
1523607154,/v-baby-clothes-9-12-months/city-of-toronto/12-months-girl-clothes/1523607154,50.0,12 months girl clothes,,4 dresses; 2 Oshkosh jackets; 10 short sleeve bodysuits. Gently used!,City of Toronto,12/09/2020,2020-10-06 11:49:07.781348
1512814548,/v-baby-clothes-9-12-months/city-of-toronto/canda-goose-baby-bunny-bunting-size-6-12-months/1512814548,250.0,"Canda Goose Baby Bunny Bunting, size 6-12 months",,"Canada Goose baby bunting, purchased in 2014 but like new. Worn by two kids, only briefly. Pickup from Bay / Dundas.",City of Toronto,12/09/2020,2020-10-06 11:49:07.781839
1523593244,/v-baby-clothes-9-12-months/city-of-toronto/winter-jackets-for-toddler-boys-for-6-12-months/1523593244,15.0,Winter Jackets for Toddler Boys for 6-12 months,,"Winter Jackets for Toddler Boys for 6-12 months. Posted in baby items, clothing - 9-12 months in City of Toronto. September 12, 2020",City of Toronto,12/09/2020,2020-10-06 11:49:07.782329
1523563390,/v-baby-clothes-9-12-months/city-of-toronto/very-cute-carters-sweater-with-zipper-for-toddler-12m/1523563390,10.0,Very cute Carter's sweater with zipper for toddler ( 12M ),,This is very cute and the texture is nice and soft. Very good condition. Pick up only at Davisville × Mt. Pleasant No return Please check my other ads too!,City of Toronto,12/09/2020,2020-10-06 11:49:07.782830
1523561857,/v-baby-clothes-9-12-months/city-of-toronto/very-cute-cat-sweater-for-toddler-no-tags-but-around-12m/1523561857,3.0,Very cute cat sweater for toddler ( No tags but around 12M ),,Very cute cat sweater has no tags but it fits toddler around 12M. My son wore it when it's a little chilly on a shirt. It is so useful! Pick up only at Davisville × Mt. Pleasant No return Please ...,City of Toronto,12/09/2020,2020-10-06 11:49:07.783326
1430492344,/v-baby-clothes-9-12-months/city-of-toronto/levis-ruffle-overall-baby-girls/1430492344,10.0,Levi's Ruffle Overall (Baby Girls),,very new! only used 2 times. washed! size: 12M (75-80 cm) Details - Square neck - Snap button shoulder closure - Front patch pocket - Faux dual front pockets - Dual back patch pockets - Back ruffled ...,City of Toronto,11/09/2020,2020-10-06 11:49:09.439547
1328399774,/v-baby-clothes-9-12-months/city-of-toronto/babygap-infant-snowsuit/1328399774,10.0,BabyGap infant Snowsuit,,"BabyGap snowsuit, size 6-12m, beige, soft suede-like material , in great condition.",City of Toronto,11/09/2020,2020-10-06 11:49:09.440066
1512246921,/v-baby-clothes-9-12-months/city-of-toronto/kids-clothing-for-6-12-months-old-10-for-10-pieces/1512246921,10.0,Kids clothing for 6-12 months old - $10 for 10 pieces,,Kids Clothing for 6-12 months old baby. In very good condition. $10 for 10 pieces. From a pet free and smoke free home. Pick up from front door.,City of Toronto,11/09/2020,2020-10-06 11:49:09.440555
1523465494,/v-baby-clothes-9-12-months/city-of-toronto/old-navy-blue-pants-6-12-months/1523465494,2.0,Old Navy blue pants 6-12 months,,"Very good condition, smoke-free home",City of Toronto,11/09/2020,2020-10-06 11:49:09.441046
1523464981,/v-baby-clothes-9-12-months/city-of-toronto/carter-s-red-bow-sweater-12-months/1523464981,3.0,Carter’s red bow sweater 12 months,,"Excellent condition, smoke-free home",City of Toronto,11/09/2020,2020-10-06 11:49:09.441535
1419932768,/v-baby-clothes-9-12-months/city-of-toronto/lot-of-baby-cloths-9-12-month-winter-suits/1419932768,10.0,Lot of baby cloths 9-12 month (Winter Suits),,PICK UP ONLY BathurstxAntibes Day and evening pick up Everything is in Excellent Used Condition Bathrobe - $4 for 12 months. Light Blue Winter Suit - $10 for 12 months. Blue Winter Suit (Sears) - $10 ...,City of Toronto,11/09/2020,2020-10-06 11:49:09.442026
1523359621,/v-baby-clothes-9-12-months/city-of-toronto/two-2-piece-snowsuit-joe-fresh-new/1523359621,25.0,Two (2) piece snowsuit JOE FRESH ** NEW**,,New still in tag and bag,City of Toronto,11/09/2020,2020-10-06 11:49:09.442514
1512743417,/v-baby-clothes-9-12-months/city-of-toronto/puffy-pink-vest/1512743417,15.0,Puffy pink vest,,Like new! Child's pink vest for cool Fall/Spring days. Fits 6-12 months or 17-22lbs,City of Toronto,10/09/2020,2020-10-06 11:49:09.443027
1523210561,/v-baby-clothes-9-12-months/city-of-toronto/brand-new-zara-sweaters-shirts-9-12mths/1523210561,40.0,BRAND NEW - Zara Sweaters/Shirts 9-12mths,,Purchased these in March but due to COVID I couldn’t return them. Brand new 9-12 months tops with tags still on (never worn!). Purchased for $48.70 + tax. You get all 3 for 40!,City of Toronto,10/09/2020,2020-10-06 11:49:09.443516
1523203584,/v-baby-clothes-9-12-months/city-of-toronto/converse-infant-chuck-taylor-all-star-high-tops-size-5us/1523203584,25.0,CONVERSE - Infant Chuck Taylor  All-Star High Tops (Size 5US),,Great condition! CONVERSE - Infant All-Star High Tops . Black and white Size 5US. Retails for $40.,City of Toronto,10/09/2020,2020-10-06 11:49:09.444070
1523092663,/v-baby-clothes-9-12-months/city-of-toronto/cute-toddler-monster-shirt-9-12m/1523092663,2.0,Cute toddler monster shirt ( 9 - 12M ),,Very cute shirt for 9 - 12M Pick up only at Davisville × Mt. Pleasant No return Please check my other ads too!,City of Toronto,09/09/2020,2020-10-06 11:49:09.444601
1522898086,/v-baby-clothes-9-12-months/city-of-toronto/new-halloween-baby-t-shirt-:-jack-o-lantern/1522898086,3.0,New Halloween baby t-shirt :  jack-o'-lantern,,Brand new Halloween baby t-shirt As in the photo: white T-shirt has picture of a jack o'lantern and the words Jack O'Lantern Size 9 to 12 months 100% cotton,City of Toronto,08/09/2020,2020-10-06 11:49:09.445096
1522893146,/v-baby-clothes-9-12-months/city-of-toronto/baby-girl-6-12-mos-fall-winter-lot/1522893146,30.0,Baby girl 6-12 mos fall/winter lot,,"Baby girl 6-12 mos fall/winter lot. Posted in baby items, clothing - 9-12 months in City of Toronto. September 8, 2020",City of Toronto,08/09/2020,2020-10-06 11:49:09.445612
1522873620,/v-baby-clothes-9-12-months/city-of-toronto/baby-girls-fall-shoes/1522873620,5.0,Baby girls fall shoes,,Baby girls shoes brand new with tags. Brand old navy. Size 6-12 months,City of Toronto,08/09/2020,2020-10-06 11:49:09.446111
1522816299,/v-baby-clothes-9-12-months/city-of-toronto/9-18-months-baby-girl-lot/1522816299,5.0,9-18 months baby girl lot,,"9-18 months baby girl lot 1 jean skort, 1 vest, 1 short cartigan, and 2 shorts From clean, pet/smoke free home Please check my other posts for more great sale items",City of Toronto,08/09/2020,2020-10-06 11:49:09.446612
1202842656,/v-baby-clothes-9-12-months/city-of-toronto/old-navy-baby-jacket-size-9-12-months/1202842656,15.0,Old Navy Baby Jacket (size 9-12 months),,"Old Navy Baby jacket, in excellent condition. Asking price $15. Comes from smoke & pet free environment.",City of Toronto,07/09/2020,2020-10-06 11:49:09.447105
1512137258,/v-baby-clothes-9-12-months/city-of-toronto/baby-pyjamas-my-first-christmas-size-9-months/1512137258,5.0,Baby pyjamas my first Christmas size 9 months,,Like new only worn once brand is Little Me. Pick up Bayview and Sheppard area,City of Toronto,07/09/2020,2020-10-06 11:49:09.447625
1512105492,/v-baby-clothes-9-12-months/city-of-toronto/linen-bermudas-short-sleeve-shirt-w-matching-shoes-size-12mo/1512105492,30.0,"Linen Bermudas & short sleeve shirt w/ matching shoes, size 12mo",,"Beautiful linen set size 12 months. Gray linen bermudas and white linen short sleeve shirt with matching Mexx shoes. Used only once. In excellent condition, from a smoke and pet free home. Ideal for ...",City of Toronto,07/09/2020,2020-10-06 11:49:09.448178
1522700270,/v-baby-clothes-9-12-months/city-of-toronto/infant-shoes-9-12m/1522700270,2.0,Infant Shoes 9-12m,,Never worn blue Carter’s brand baby shoes Porch pickup Yonge and Sheppard,City of Toronto,07/09/2020,2020-10-06 11:49:09.448694
1512087600,/v-baby-clothes-9-12-months/city-of-toronto/denim-dress-12-months/1512087600,3.0,Denim dress 12 months,,"Very good condition, smoke-free home",City of Toronto,07/09/2020,2020-10-06 11:49:09.449217
1522540013,/v-baby-clothes-9-12-months/city-of-toronto/sock-hat/1522540013,15.0,Sock hat,,Pookie Tookie sock hat brand new Infants to 2 years old,City of Toronto,07/09/2020,2020-10-06 11:49:09.449715
1512027682,/v-baby-clothes-9-12-months/city-of-toronto/baby-clothes-size-9-months/1512027682,25.0,Baby Clothes (Size 9 months),,Baby Boy Clothes in Gently Used and Brand New Condition. Some items never worn but all washed in baby friendly detergent and then stored away. Baby never got around to wearing most of them. ASKING: ...,City of Toronto,06/09/2020,2020-10-06 11:49:09.450222
1501612962,/v-baby-clothes-9-12-months/city-of-toronto/baby-cloth-and-gap-baby-hat/1501612962,5.0,Baby cloth and gap baby hat,,"Very soft baby cloth, 6-9m and 6-12m Hat 6-12m Good condition $5 for each Contact for more options Pick up location 88 Grandview way",City of Toronto,06/09/2020,2020-10-06 11:49:09.450734
1501610061,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-cloth-and-shoes-set-6-12-m/1501610061,18.0,Baby gap cloth and shoes set 6-12 m,,Great condition and super cute style Love it so much Pick up location: 88 Grandview way Contact for more options.,City of Toronto,06/09/2020,2020-10-06 11:49:09.451241
1501608977,/v-baby-clothes-9-12-months/city-of-toronto/baby-gap-cloth-3-6m-6-12m/1501608977,8.0,"Baby gap cloth, 3-6m, 6-12m",,"Very good condition, High quality and cute style. Pick up location: 88- Grandview way.or college station More choices available. $8 for each",City of Toronto,06/09/2020,2020-10-06 11:49:09.451740
1350416624,/v-baby-clothes-9-12-months/city-of-toronto/zoochinni-unicorn-crawling-tights-socks-bnwt-15/1350416624,15.0,ZOOChinni™ UNICORN!! Crawling Tights + Socks (BNWT) --- $15!!,,"$15 only!! (No offers, please.) ZooCCHINI™ ALLIE the UNICORN tights!! SIZE: 12 months. BRAND NEW WITH TAGS! TOO CUTE!! This comes from a PET-FREE and SMOKE-FREE home. Pick up in front of Subway ...",City of Toronto,06/09/2020,2020-10-06 11:49:09.452241
1148504954,/v-baby-clothes-9-12-months/city-of-toronto/new-party-dress/1148504954,15.0,New party dress,,Brand new party dress. (Size 1). Smoke and pet free home.,City of Toronto,06/09/2020,2020-10-06 11:49:09.452738
1511585840,/v-baby-clothes-9-12-months/city-of-toronto/a-lot-of-clothes-for-baby-girl-3-12-months/1511585840,59.0,A lot of clothes for Baby girl 3-12 months,,"Great condition, a lot of clothes brand new. FromPET fee smoke free home. Pick up only near Sheppard and Yonge",City of Toronto,05/09/2020,2020-10-06 11:49:09.453239
1522302512,/v-baby-clothes-9-12-months/city-of-toronto/toddler-corduroy-wide-pants-12m/1522302512,3.0,Toddler corduroy wide pants ( 12M ),,Very useful wide pants for toddler around 12M Pick up only at Davisville × Mt. Pleasant No returns Please check my other ads too!,City of Toronto,05/09/2020,2020-10-06 11:49:09.453737
